4.5882,417.59,497.058,179.668,1.07529,-85.7072
4.55665,414.741,496.633,179.569,1.05908,-85.5824
4.5251,411.893,496.208,179.569,1.05908,-85.5824
4.49883,409.048,495.771,179.522,1.05217,-85.5201
4.49501,406.222,495.315,179.433,1.04036,-85.4047
4.50022,403.412,494.866,179.39,1.03532,-85.3512
4.47407,400.623,494.423,179.318,1.01771,-85.2508
4.44792,397.833,493.981,179.318,1.01771,-85.2508
4.31981,395.063,493.565,179.251,0.995347,-85.1613
4.15433,392.29,493.148,179.217,0.985812,-85.1232
3.90373,389.543,492.805,179.152,0.969508,-85.058
3.65314,386.797,492.462,179.152,0.969508,-85.058
3.37792,384.061,492.167,179.12,0.962557,-85.0212
3.06755,381.35,492.015,179.065,0.959671,-84.9583
2.76248,378.669,491.993,179.02,0.982534,-84.9073
2.48054,375.987,492.031,178.992,0.99228,-84.8766
2.19861,373.305,492.069,178.992,0.99228,-84.8766
1.95799,370.646,492.254,178.944,1.02605,-84.824
1.74855,368.007,492.516,178.924,1.04944,-84.7926
1.58269,365.383,492.943,178.889,1.09845,-84.7299
1.41682,362.759,493.37,178.889,1.09845,-84.7299
1.27495,360.138,493.903,178.861,1.15524,-84.662
1.14613,357.525,494.479,178.849,1.18372,-84.6288
1.03573,354.918,495.127,178.828,1.24951,-84.5631
0.929665,352.302,495.791,178.819,1.27756,-84.5307
0.823601,349.686,496.455,178.819,1.27756,-84.5307
0.703945,347.048,497.117,178.804,1.32552,-84.4494
0.542535,344.384,497.755,178.775,1.36437,-84.3664
0.362125,341.717,498.378,178.753,1.38094,-84.3268
0.16642,339.1,499.015,178.69,1.40926,-84.2419
-0.0292854,336.483,499.652,178.69,1.40926,-84.2419
-0.225602,333.914,500.31,178.65,1.42133,-84.1967
-0.398287,331.447,501.021,178.582,1.45908,-84.1194
-0.497591,329.108,501.81,178.526,1.50675,-84.0397
-0.596894,326.77,502.599,178.526,1.50675,-84.0397
-0.662962,324.499,503.422,178.503,1.53608,-84.0058
-0.688226,322.345,504.317,178.462,1.58622,-83.9306
-0.702554,320.254,505.242,178.454,1.6076,-83.8985
-0.689315,318.311,506.21,178.44,1.64416,-83.8266
-0.676075,316.369,507.178,178.44,1.64416,-83.8266
-0.615611,314.609,508.167,178.429,1.67377,-83.7512
-0.530969,312.945,509.142,178.424,1.68639,-83.7191
-0.416224,311.449,510.103,178.415,1.70798,-83.6552
-0.30148,309.954,511.063,178.415,1.70798,-83.6552
-0.175859,308.537,512.012,178.412,1.71718,-83.6237
-0.0432097,307.28,512.935,178.406,1.73291,-83.5698
0.0907582,306.2,513.804,178.401,1.74566,-83.5261
0.233951,305.226,514.63,178.399,1.75109,-83.4985
0.377144,304.251,515.455,178.399,1.75109,-83.4985
0.543323,303.486,516.175,178.395,1.74329,-83.4513
0.717887,302.816,516.832,178.394,1.73096,-83.4402
0.87703,302.314,517.357,178.408,1.70088,-83.4211
1.03617,301.812,517.881,178.408,1.70088,-83.4211
1.15969,301.45,518.285,178.403,1.65131,-83.4057
1.26516,301.152,518.64,178.401,1.63018,-83.3991
1.36199,300.988,518.922,178.397,1.56794,-83.3879
1.46606,300.893,519.169,178.395,1.53715,-83.3831
1.57013,300.798,519.417,178.395,1.53715,-83.3831
1.69522,300.839,519.587,178.401,1.47549,-83.3749
1.84053,301.025,519.638,178.414,1.41745,-83.3683
1.98949,301.271,519.613,178.411,1.3927,-83.3655
2.13846,301.518,519.588,178.411,1.3927,-83.3655
2.28786,301.87,519.37,178.396,1.33329,-83.3606
2.43169,302.281,519.042,178.385,1.29896,-83.3586
2.55051,302.821,518.488,178.384,1.21416,-83.355
2.64407,303.521,517.677,178.375,1.12837,-83.3522
2.73763,304.221,516.867,178.375,1.12837,-83.3522
2.81768,305.001,515.933,178.357,1.07853,-83.351
2.85921,305.957,514.759,178.327,0.96721,-83.366
2.88174,307.009,513.48,178.324,0.906489,-83.3814
2.87215,308.289,512.027,178.317,0.776556,-83.4167
2.86257,309.568,510.574,178.317,0.776556,-83.4167
2.84712,311.091,508.965,178.312,0.637111,-83.4534
2.83078,312.737,507.277,178.31,0.5644,-83.4781
2.79233,314.629,505.478,178.306,0.404964,-83.5293
2.75387,316.521,503.679,178.306,0.404964,-83.5293
2.70574,318.538,501.843,178.313,0.319467,-83.5643
2.62604,320.821,499.948,178.326,0.139069,-83.6414
2.50999,323.372,497.998,178.336,-0.0592545,-83.7299
2.38551,326.053,496.035,178.341,-0.161329,-83.7809
2.26104,328.735,494.072,178.341,-0.161329,-83.7809
2.13386,331.687,492.063,178.348,-0.361977,-83.8853
1.99973,334.763,490.055,178.351,-0.469779,-83.9387
1.87661,338.081,488.055,178.357,-0.697321,-84.0473
1.7535,341.398,486.055,178.357,-0.697321,-84.0473
1.66342,344.948,484.095,178.361,-0.93293,-84.1613
1.58475,348.6,482.168,178.363,-1.05564,-84.2142
1.51372,352.451,480.306,178.366,-1.33477,-84.3307
1.4454,356.404,478.477,178.368,-1.48029,-84.3936
1.37708,360.358,476.647,178.368,-1.48029,-84.3936
1.32106,364.49,474.871,178.387,-1.75523,-84.5102
1.281,368.766,473.187,178.412,-2.02024,-84.6389
1.24237,373.081,471.563,178.436,-2.14222,-84.698
1.17188,377.398,470.05,178.485,-2.38589,-84.8252
1.10139,381.714,468.538,178.485,-2.38589,-84.8252
1.01901,386.022,467.092,178.52,-2.50731,-84.8927
0.896578,390.285,465.801,178.579,-2.74102,-85.0342
0.758882,394.483,464.629,178.653,-2.99062,-85.183
0.621186,398.682,463.457,178.653,-2.99062,-85.183
0.491191,402.846,462.35,178.697,-3.11456,-85.2597
0.377715,406.959,461.441,178.818,-3.36159,-85.4169
0.27373,411.051,460.653,178.9,-3.48444,-85.4972
0.166357,415.136,460.016,178.992,-3.59499,-85.5785
0.0572911,419.22,459.537,179.093,-3.70349,-85.6607
-0.0944676,423.317,459.425,179.335,-3.90613,-85.8272
-0.288571,427.413,459.503,179.455,-3.99252,-85.9115
-0.587198,431.491,459.98,179.704,-4.13124,-86.0907
-0.885824,435.568,460.457,179.704,-4.13124,-86.0907
-1.23126,439.598,461.146,179.833,-4.17711,-86.1757
-1.66379,443.459,462.335,-179.912,-4.23846,-86.347
-2.17712,447.103,464.046,-179.646,-4.25305,-86.511
-2.73001,450.624,466.008,-179.52,-4.24175,-86.5899
-3.28289,454.145,467.97,-179.52,-4.24175,-86.5899
-3.87034,457.418,470.407,-179.26,-4.17022,-86.7248
-4.46119,460.567,473.027,-179.145,-4.1132,-86.7823
-5.024,463.436,475.915,-178.948,-3.95449,-86.8807
-5.58681,466.306,478.803,-178.948,-3.95449,-86.8807
-6.09995,468.825,481.812,-178.789,-3.74044,-86.9603
-6.59153,471.134,484.797,-178.73,-3.62739,-86.9943
-7.03352,472.962,487.574,-178.62,-3.39989,-87.0524
-7.4557,474.55,490.158,-178.569,-3.2939,-87.0771
-7.87787,476.139,492.742,-178.569,-3.2939,-87.0771
-8.28273,477.228,494.837,-178.482,-3.09556,-87.1195
-8.7155,477.852,496.365,-178.411,-2.9349,-87.1538
-9.14926,478.23,497.562,-178.39,-2.86641,-87.1684
-9.55068,478.117,498.044,-178.371,-2.76729,-87.1934
-9.95211,478.004,498.526,-178.371,-2.76729,-87.1934
-10.3013,477.675,498.673,-178.354,-2.74256,-87.2041
-10.512,476.934,498.209,-178.308,-2.70028,-87.2223
-10.5309,475.842,497.273,-178.244,-2.68402,-87.2371
-10.5498,474.75,496.338,-178.244,-2.68402,-87.2371
-10.4662,473.523,495.257,-178.195,-2.68562,-87.2344
-10.1743,472.067,493.996,-178.11,-2.68835,-87.2126
-9.79563,470.503,492.693,-178.074,-2.69852,-87.1944
-9.2482,468.753,491.407,-178.013,-2.7159,-87.137
-8.70077,467.002,490.12,-178.013,-2.7159,-87.137
-8.01824,465.074,488.911,-177.989,-2.71288,-87.0564
-7.27285,463.056,487.759,-177.983,-2.71159,-87.0088
-6.42896,460.865,486.77,-177.973,-2.70039,-86.8841
-5.58507,458.675,485.781,-177.973,-2.70039,-86.8841
-4.68031,456.399,484.893,-177.978,-2.69135,-86.8087
-3.70024,453.961,484.197,-177.986,-2.64979,-86.6446
-2.66523,451.344,483.674,-178.001,-2.58193,-86.4605
-1.59925,448.624,483.232,-178.021,-2.53974,-86.3554
-0.533265,445.904,482.79,-178.021,-2.53974,-86.3554
0.572987,442.966,482.463,-178.081,-2.43249,-86.1326
1.69136,439.904,482.161,-178.12,-2.36924,-86.0153
2.74412,436.577,481.872,-178.196,-2.23498,-85.7887
3.79689,433.249,481.583,-178.196,-2.23498,-85.7887
4.73626,429.657,481.263,-178.3,-2.09204,-85.5539
5.59284,425.949,480.936,-178.362,-2.01783,-85.4405
6.23064,422.038,480.642,-178.511,-1.86485,-85.2376
6.74927,418.037,480.381,-178.588,-1.78636,-85.1468
7.26791,414.035,480.119,-178.588,-1.78636,-85.1468
7.39352,409.855,479.911,-178.746,-1.62605,-85.0087
7.08907,405.52,479.801,-178.916,-1.4791,-84.923
6.58921,401.116,479.75,-179.016,-1.40319,-84.8907
5.66623,396.562,479.762,-179.238,-1.27339,-84.8444
4.74325,392.008,479.774,-179.238,-1.27339,-84.8444
3.63243,387.389,479.803,-179.359,-1.21805,-84.838
2.26784,382.753,479.916,-179.61,-1.12342,-84.8441
0.788624,378.184,480.154,-179.847,-1.04677,-84.858
-0.690588,373.616,480.393,-179.847,-1.04677,-84.858
-2.18302,369.116,480.705,-179.952,-1.01409,-84.8682
-3.60305,364.808,481.194,179.851,-0.958214,-84.8856
-4.94347,360.618,481.802,179.767,-0.934393,-84.8931
-6.0841,356.692,482.66,179.64,-0.884658,-84.9058
-7.22472,352.767,483.518,179.64,-0.884658,-84.9058
-8.17435,349.048,484.602,179.546,-0.819173,-84.899
-9.05381,345.419,485.817,179.529,-0.791256,-84.8961
-9.80173,341.956,487.304,179.525,-0.743517,-84.8821
-10.5496,338.493,488.791,179.525,-0.743517,-84.8821
-11.2241,335.125,490.375,179.527,-0.723166,-84.8629
-11.7588,331.976,492.128,179.541,-0.688364,-84.8211
-12.1242,329.088,493.967,179.568,-0.660175,-84.7791
-12.4029,326.347,495.822,179.585,-0.648157,-84.7522
-12.6817,323.607,497.678,179.585,-0.648157,-84.7522
-12.8158,321.155,499.471,179.62,-0.610508,-84.68
-12.8896,318.833,501.196,179.631,-0.594457,-84.645
-12.8488,316.755,502.756,179.65,-0.56701,-84.5681
-12.808,314.678,504.317,179.65,-0.56701,-84.5681
-12.6759,312.82,505.707,179.665,-0.544778,-84.4796
-12.505,311.069,507.004,179.672,-0.5353,-84.4287
-12.2679,309.524,508.112,179.683,-0.545193,-84.3415
-12.0038,308.095,509.132,179.697,-0.553674,-84.2954
-11.7396,306.667,510.151,179.697,-0.553674,-84.2954
-11.3866,305.467,511.001,179.72,-0.568176,-84.2075
-10.9368,304.501,511.711,179.739,-0.597022,-84.111
-10.4497,303.651,512.363,179.747,-0.60932,-84.0699
-9.96257,302.801,513.014,179.747,-0.60932,-84.0699
-9.39722,302.167,513.541,179.752,-0.630349,-83.9825
-8.79195,301.621,514.003,179.75,-0.639314,-83.9363
-8.15059,301.218,514.322,179.72,-0.654645,-83.8482
-7.47658,300.949,514.487,179.679,-0.684162,-83.7597
-6.80257,300.679,514.651,179.679,-0.684162,-83.7597
-6.10361,300.476,514.734,179.648,-0.696746,-83.7088
-5.37816,300.393,514.628,179.56,-0.727264,-83.5955
-4.64275,300.369,514.413,179.505,-0.744538,-83.543
-3.86276,300.474,514.011,179.411,-0.800176,-83.436
-3.08277,300.579,513.609,179.411,-0.800176,-83.436
-2.24807,300.825,513.004,179.335,-0.862342,-83.3323
-1.39019,301.137,512.317,179.302,-0.893108,-83.279
-0.468407,301.589,511.485,179.238,-0.971818,-83.1709
0.453374,302.041,510.653,179.238,-0.971818,-83.1709
1.41115,302.567,509.747,179.206,-1.00964,-83.1158
2.41926,303.236,508.712,179.161,-1.1004,-83.0216
3.45913,304.022,507.536,179.149,-1.20813,-82.9282
4.50003,304.856,506.273,179.144,-1.26732,-82.8884
5.54094,305.69,505.011,179.144,-1.26732,-82.8884
6.54026,306.636,503.578,179.136,-1.39463,-82.8032
7.52055,307.647,502.059,179.132,-1.47116,-82.7669
8.47455,308.815,500.348,179.117,-1.62814,-82.7048
9.42854,309.983,498.637,179.117,-1.62814,-82.7048
10.3293,311.334,496.753,179.097,-1.78949,-82.6545
11.197,312.778,494.79,179.088,-1.88055,-82.633
11.9843,314.415,492.691,179.073,-2.07134,-82.6053
12.7134,316.151,490.538,179.067,-2.17021,-82.5978
13.4425,317.887,488.386,179.067,-2.17021,-82.5978
14.0533,319.83,486.157,179.056,-2.38247,-82.5939
14.5428,321.987,483.883,179.047,-2.5976,-82.6079
14.966,324.252,481.599,179.044,-2.70684,-82.6181
15.2586,326.728,479.33,179.037,-2.94584,-82.6527
15.5512,329.205,477.061,179.037,-2.94584,-82.6527
15.7862,331.797,474.817,179.034,-3.06526,-82.6764
15.9113,334.658,472.662,179.03,-3.31266,-82.7431
15.9616,337.815,470.622,179.026,-3.54725,-82.8313
16.0118,340.972,468.583,179.026,-3.54725,-82.8313
16.0262,344.287,466.616,179.024,-3.66053,-82.8822
15.967,347.91,464.809,179.039,-3.88033,-82.9953
15.8635,351.676,463.096,179.045,-3.97829,-83.0567
15.76,355.441,461.383,179.045,-3.97829,-83.0567
15.5819,359.458,459.878,179.055,-4.14582,-83.1708
15.3407,363.654,458.599,179.073,-4.29051,-83.2975
15.083,367.919,457.444,179.085,-4.35646,-83.3647
14.7683,372.288,456.549,179.131,-4.46923,-83.5139
14.4536,376.657,455.654,179.131,-4.46923,-83.5139
14.1129,381.062,454.895,179.164,-4.52631,-83.5865
13.7042,385.502,454.411,179.237,-4.63291,-83.7539
13.21,389.932,454.2,179.34,-4.73636,-83.9237
12.6785,394.351,454.149,179.406,-4.78472,-84.0183
12.147,398.77,454.097,179.406,-4.78472,-84.0183
11.5017,403.111,454.336,179.545,-4.88453,-84.2062
10.7983,407.413,454.75,179.626,-4.93607,-84.2996
9.97745,411.592,455.493,179.801,-5.02422,-84.4944
9.15662,415.771,456.236,179.801,-5.02422,-84.4944
8.22725,419.802,457.316,-179.989,-5.09562,-84.6944
7.25372,423.744,458.542,-179.883,-5.12606,-84.793
6.22958,427.469,460.007,-179.674,-5.16911,-84.9876
5.195,431.08,461.573,-179.571,-5.18319,-85.0839
4.16041,434.691,463.138,-179.571,-5.18319,-85.0839
3.12697,438.06,464.859,-179.353,-5.19829,-85.3006
2.09308,441.181,466.731,-179.133,-5.16731,-85.5356
1.03765,444.165,468.685,-179.022,-5.12758,-85.649
-0.0968968,446.85,470.783,-178.797,-4.99844,-85.8862
-1.23144,449.535,472.881,-178.797,-4.99844,-85.8862
-2.4285,452.058,475.038,-178.701,-4.9126,-86.0006
-3.71515,454.195,477.24,-178.555,-4.7136,-86.2223
-5.0383,455.918,479.424,-178.427,-4.49302,-86.428
-6.36146,457.64,481.607,-178.427,-4.49302,-86.428
-7.67339,459.16,483.791,-178.368,-4.37672,-86.5242
-8.87286,460.292,485.987,-178.251,-4.12564,-86.7058
-9.98877,461.234,488.187,-178.21,-3.99208,-86.7832
-10.9381,461.832,490.4,-178.122,-3.72858,-86.9156
-11.8875,462.431,492.614,-178.122,-3.72858,-86.9156
-12.7235,462.721,494.807,-178.043,-3.46385,-87.0228
-13.5263,462.874,496.991,-178.004,-3.33347,-87.0775
-14.3084,462.753,499.088,-177.956,-3.05831,-87.1711
-15.0906,462.632,501.186,-177.956,-3.05831,-87.1711
-15.8717,462.378,503.225,-177.944,-2.92348,-87.211
-16.6567,461.865,505.123,-177.925,-2.64972,-87.2963
-17.3977,461.106,506.815,-177.918,-2.36767,-87.3825
-18.1002,460.225,508.403,-177.928,-2.2209,-87.4193
-18.8027,459.344,509.992,-177.928,-2.2209,-87.4193
-19.3571,458.235,511.334,-177.962,-1.93483,-87.4821
-19.8286,457.012,512.504,-177.986,-1.78635,-87.5089
-20.1328,455.561,513.313,-178.027,-1.46314,-87.5547
-20.4369,454.109,514.122,-178.027,-1.46314,-87.5547
-20.5711,452.423,514.556,-178.06,-1.10685,-87.5918
-20.6433,450.608,514.773,-178.074,-0.915161,-87.5986
-20.5653,448.528,514.615,-178.141,-0.54418,-87.5761
-20.4252,446.314,514.263,-178.174,-0.372762,-87.5575
-20.2851,444.101,513.91,-178.174,-0.372762,-87.5575
-20.0557,441.641,513.191,-178.221,-0.0706373,-87.5257
-19.7327,438.96,512.13,-178.251,0.217284,-87.4999
-19.3766,436.18,510.905,-178.264,0.348555,-87.4889
-19.0206,433.399,509.68,-178.264,0.348555,-87.4889
-18.608,430.482,508.21,-178.286,0.60813,-87.4791
-18.1605,427.516,506.63,-178.296,0.754317,-87.4972
-17.649,424.478,504.868,-178.312,1.0916,-87.5542
-17.0419,421.389,502.988,-178.351,1.49349,-87.6256
-16.4349,418.3,501.108,-178.351,1.49349,-87.6256
-15.7797,415.187,499.176,-178.39,1.73114,-87.6651
-14.9541,412.055,497.198,-178.534,2.29413,-87.7325
-14.0215,408.916,495.205,-178.645,2.60471,-87.7522
-12.8675,405.803,493.237,-178.947,3.26632,-87.7509
-11.7135,402.69,491.27,-178.947,3.26632,-87.7509
-10.2841,399.627,489.367,-179.363,3.95612,-87.6553
-8.71773,396.607,487.513,-179.616,4.31651,-87.5748
-6.9297,393.683,485.791,179.786,5.05427,-87.3498
-5.14167,390.758,484.07,179.786,5.05427,-87.3498
-3.2732,387.882,482.403,179.439,5.42184,-87.2008
-1.27457,385.104,480.846,178.617,6.15479,-86.8327
0.794593,382.465,479.442,177.601,6.88528,-86.3374
2.87703,379.904,478.117,177.013,7.24075,-86.0466
4.95946,377.343,476.791,177.013,7.24075,-86.0466
7.04662,374.946,475.612,175.65,7.97011,-85.3839
9.13598,372.636,474.518,174.852,8.3341,-85.0175
11.1966,370.527,473.604,173.052,9.03482,-84.2083
13.2573,368.417,472.69,173.052,9.03482,-84.2083
15.2744,366.537,471.93,171.013,9.6789,-83.3134
17.28,364.762,471.239,169.941,9.98001,-82.83
19.2866,363.126,470.638,167.794,10.512,-81.8388
21.2884,361.567,470.096,166.747,10.7298,-81.35
23.2902,360.009,469.555,166.747,10.7298,-81.35
25.2983,358.61,469.143,164.756,11.0671,-80.3925
27.3498,357.379,468.871,162.852,11.263,-79.454
29.427,356.25,468.68,161.902,11.2977,-78.9876
31.5511,355.33,468.652,159.992,11.2004,-78.0686
33.6752,354.41,468.624,159.992,11.2004,-78.0686
35.8263,353.59,468.657,159.041,11.0704,-77.6327
38.0059,352.946,468.749,157.163,10.6653,-76.8271
40.1339,352.495,468.899,155.403,10.0537,-76.1403
42.262,352.045,469.048,155.403,10.0537,-76.1403
44.352,351.687,469.218,154.569,9.66933,-75.8433
46.3696,351.537,469.433,152.959,8.76816,-75.3264
48.3488,351.478,469.678,152.198,8.23334,-75.0927
50.2454,351.593,469.945,150.767,7.04071,-74.6932
52.142,351.708,470.211,150.767,7.04071,-74.6932
53.9371,351.982,470.474,149.48,5.73267,-74.3867
55.6584,352.325,470.727,148.914,5.06041,-74.265
57.1796,352.791,470.946,147.929,3.71913,-74.0921
58.7007,353.257,471.164,147.929,3.71913,-74.0921
60.1027,353.772,471.353,147.518,3.03222,-74.0539
61.2315,354.38,471.471,146.868,1.6488,-74.0497
62.0481,355.077,471.528,146.452,0.245624,-74.1661
62.712,355.825,471.547,146.324,-0.471938,-74.2645
63.376,356.573,471.566,146.324,-0.471938,-74.2645
63.7746,357.408,471.526,146.209,-1.95997,-74.5722
64.0489,358.295,471.478,146.231,-2.73597,-74.783
64.1075,359.271,471.433,146.487,-4.32394,-75.309
64.166,360.248,471.388,146.487,-4.32394,-75.309
64.0238,361.337,471.368,147.037,-5.99539,-75.9745
63.7815,362.487,471.376,147.417,-6.83585,-76.3511
63.3623,363.718,471.422,148.32,-8.51694,-77.1957
62.8531,364.985,471.488,148.851,-9.35725,-77.6751
62.3438,366.252,471.554,148.851,-9.35725,-77.6751
61.7143,367.579,471.678,150.134,-11.0813,-78.6776
60.9955,368.973,471.896,151.615,-12.8017,-79.6949
60.241,370.401,472.127,152.393,-13.6456,-80.2304
59.4295,371.892,472.363,153.983,-15.3495,-81.3288
58.618,373.382,472.599,153.983,-15.3495,-81.3288
57.7753,374.898,472.858,154.803,-16.2265,-81.8809
56.8846,376.425,473.184,156.509,-18.0557,-82.9646
55.9688,377.93,473.523,158.258,-19.8091,-84.0214
55.053,379.435,473.862,158.258,-19.8091,-84.0214
54.1079,380.937,474.199,159.136,-20.6542,-84.5293
53.116,382.414,474.566,160.891,-22.3081,-85.5102
52.1198,383.859,474.958,161.785,-23.1013,-85.9682
51.1095,385.234,475.362,163.6,-24.6143,-86.8206
50.0992,386.609,475.766,163.6,-24.6143,-86.8206
49.0596,387.937,476.194,165.482,-26.0098,-87.6056
48.0189,389.235,476.629,166.466,-26.6669,-87.962
46.9451,390.515,477.099,168.506,-27.9119,-88.6328
45.8713,391.794,477.568,168.506,-27.9119,-88.6328
44.7691,393.066,478.053,169.556,-28.4957,-88.9675
43.5848,394.306,478.55,171.727,-29.5723,-89.6965
42.3494,395.5,479.067,173.998,-30.5731,-90.4741
41.127,396.676,479.607,175.165,-31.0438,-90.8497
39.9046,397.851,480.147,175.165,-31.0438,-90.8497
38.7295,398.981,480.699,177.587,-31.9359,-91.5874
37.5809,400.078,481.238,178.827,-32.3693,-91.9686
36.4725,401.097,481.75,-178.625,-33.1888,-92.725
35.3641,402.116,482.263,-178.625,-33.1888,-92.725
34.3045,403.059,482.765,-175.98,-33.9812,-93.4744
33.2635,403.97,483.28,-174.609,-34.3811,-93.847
32.2568,404.815,483.864,-171.777,-35.2125,-94.5363
31.2913,405.618,484.477,-170.295,-35.6152,-94.8566
30.3257,406.422,485.091,-170.295,-35.6152,-94.8566
29.412,407.163,485.75,-167.24,-36.312,-95.4567
28.5419,407.816,486.436,-164.194,-36.7639,-95.976
27.7071,408.433,487.142,-162.706,-36.8856,-96.2154
26.8724,409.05,487.847,-162.706,-36.8856,-96.2154
26.1143,409.597,488.566,-159.787,-36.9198,-96.695
25.3871,410.107,489.264,-158.37,-36.8728,-96.9615
24.736,410.533,489.915,-155.548,-36.7061,-97.5216
24.1628,410.852,490.533,-152.818,-36.4414,-98.1301
23.5896,411.171,491.151,-152.818,-36.4414,-98.1301
23.0543,411.44,491.737,-151.514,-36.2713,-98.4601
22.623,411.613,492.284,-149.101,-35.893,-99.1459
22.2446,411.744,492.834,-148.023,-35.6697,-99.4913
21.9399,411.823,493.373,-146.138,-35.1313,-100.186
21.6353,411.902,493.912,-146.138,-35.1313,-100.186
21.3793,411.952,494.449,-144.568,-34.4467,-100.921
21.1477,411.984,494.979,-143.882,-34.0441,-101.305
20.9929,411.996,495.448,-142.699,-33.0945,-102.075
20.8381,412.007,495.916,-142.699,-33.0945,-102.075
20.7101,412.003,496.391,-142.208,-32.548,-102.478
20.6181,411.975,496.89,-141.413,-31.3517,-103.273
20.5543,411.911,497.389,-140.914,-29.903,-104.053
20.4993,411.83,497.89,-140.755,-29.1087,-104.448
20.4444,411.749,498.39,-140.755,-29.1087,-104.448
20.4024,411.641,498.943,-140.596,-27.3679,-105.244
20.3582,411.512,499.517,-140.594,-26.4221,-105.646
20.3247,411.356,500.147,-140.722,-24.2909,-106.489
20.2913,411.2,500.778,-140.722,-24.2909,-106.489
20.3283,410.996,501.456,-141.04,-21.7763,-107.333
20.3687,410.747,502.13,-141.264,-20.3546,-107.724
20.357,410.384,502.712,-141.82,-17.3684,-108.478
20.3255,409.943,503.244,-142.155,-15.8925,-108.827
20.294,409.501,503.776,-142.155,-15.8925,-108.827
20.2526,408.843,504.18,-142.954,-13.1609,-109.413
20.1586,407.962,504.325,-143.857,-10.7873,-109.845
20.0421,407.004,504.301,-144.33,-9.73554,-110.002
19.9172,405.932,504,-145.322,-7.78858,-110.175
19.7923,404.86,503.7,-145.322,-7.78858,-110.175
19.694,403.766,503.309,-145.874,-6.85673,-110.183
19.6451,402.66,502.807,-147.227,-5.01035,-109.995
19.645,401.608,502.276,-148.93,-3.06928,-109.552
19.6449,400.555,501.745,-148.93,-3.06928,-109.552
19.6681,399.55,501.226,-149.895,-2.05135,-109.235
19.7505,398.611,500.749,-152.059,0.159104,-108.369
19.8661,397.676,500.291,-153.296,1.36719,-107.774
20.0298,396.683,499.908,-156.098,3.77053,-106.305
20.1934,395.69,499.525,-156.098,3.77053,-106.305
20.3659,394.63,499.241,-159.188,5.96383,-104.628
20.5577,393.528,498.993,-160.819,6.96044,-103.714
20.7567,392.367,498.808,-164.313,8.79516,-101.716
20.9556,391.206,498.623,-164.313,8.79516,-101.716
21.1545,390.035,498.474,-166.179,9.64364,-100.635
21.3236,388.885,498.373,-170.082,11.2251,-98.3413
21.4688,387.735,498.273,-174.045,12.6599,-95.9636
21.6026,386.595,498.176,-175.981,13.3289,-94.7732
21.7365,385.455,498.079,-175.981,13.3289,-94.7732
21.8355,384.374,497.972,-179.684,14.5683,-92.4857
21.92,383.29,497.846,178.556,15.1275,-91.3911
21.9842,382.207,497.725,175.182,16.1359,-89.3196
22.0485,381.124,497.604,175.182,16.1359,-89.3196
22.1353,380.036,497.517,171.935,17.0471,-87.3231
22.2585,378.95,497.424,170.32,17.4844,-86.3128
22.4326,377.873,497.322,167.125,18.3627,-84.2981
22.6225,376.791,497.199,165.577,18.7944,-83.3022
22.8123,375.708,497.076,165.577,18.7944,-83.3022
23.0366,374.64,496.888,162.645,19.593,-81.4437
23.2837,373.606,496.644,160.11,20.283,-79.8717
23.5369,372.583,496.373,159.021,20.5947,-79.2015
23.7901,371.56,496.102,159.021,20.5947,-79.2015
24.0775,370.539,495.763,157.168,21.1448,-78.0906
24.383,369.525,495.409,156.373,21.3883,-77.6346
24.7273,368.53,495.044,154.953,21.8228,-76.8547
25.1029,367.554,494.668,153.717,22.243,-76.1969
25.4785,366.577,494.291,153.717,22.243,-76.1969
25.8643,365.606,493.916,153.15,22.4487,-75.9032
26.2518,364.657,493.559,152.12,22.8356,-75.3749
26.6266,363.724,493.215,151.65,23.027,-75.1274
26.9613,362.814,492.878,150.777,23.3895,-74.6781
27.296,361.904,492.542,150.777,23.3895,-74.6781
27.5988,361.008,492.216,150.011,23.7425,-74.2539
27.9148,360.113,491.897,149.661,23.8972,-74.0555
28.2421,359.254,491.607,149.056,24.1619,-73.6991
28.5694,358.394,491.317,149.056,24.1619,-73.6991
28.9124,357.559,491.049,148.803,24.2657,-73.5382
29.2687,356.783,490.801,148.369,24.4432,-73.2631
29.6209,356.074,490.569,148.044,24.587,-73.0231
29.9736,355.388,490.337,147.918,24.6393,-72.9298
30.3264,354.703,490.105,147.918,24.6393,-72.9298
30.6617,354.084,489.892,147.756,24.7026,-72.7792
30.9843,353.502,489.688,147.714,24.7164,-72.7193
31.2782,352.993,489.506,147.667,24.7048,-72.6258
31.5722,352.483,489.324,147.667,24.7048,-72.6258
31.8385,352.041,489.164,147.628,24.6359,-72.5582
32.0866,351.636,489.017,147.607,24.5844,-72.5294
32.3016,351.293,488.89,147.555,24.4439,-72.4801
32.5058,350.966,488.766,147.541,24.3575,-72.4591
32.71,350.639,488.642,147.541,24.3575,-72.4591
32.9108,350.335,488.527,147.509,24.1396,-72.4232
33.116,350.036,488.408,147.431,23.8524,-72.3761
33.3304,349.73,488.274,147.358,23.6901,-72.3295
33.5671,349.41,488.118,147.173,23.3344,-72.2237
33.8038,349.09,487.962,147.173,23.3344,-72.2237
34.0495,348.769,487.799,147.098,23.143,-72.1743
34.3078,348.45,487.627,146.962,22.7283,-72.0899
34.5751,348.134,487.465,146.818,22.2727,-72.0044
34.8424,347.818,487.303,146.818,22.2727,-72.0044
